0.0,0.0,0.0
3.43762524156514e-05,-0.000186025056466818,-0.000200948153976841
0.00020625555502366,-0.00111613525368054,-0.00120560611169227
0.00106560308323103,-0.00576630913094764,-0.00622682613186054
0.00536111634385691,-0.0290077531977731,-0.031281248936837
0.026808103165175,-0.144979640336954,-0.155269756273541
0.0826862712480787,-0.44658528208374,-0.469777023464763
0.635461551831945,-0.227043070266787,-0.796940412184533
0.430792195408661,-0.0633441357068198,-0.752040003614734
0.724956146595831,-0.432121544247022,-0.752040835614567
0.763832798261881,-0.167740224479212,-0.442875347192395
0.666888858820897,0.110196528410393,-0.529405116238013
0.447465897600835,-0.495388842092574,-0.802339600674578
0.47533891283665,-0.405166437154078,-0.17451286636686
0.604836068140953,-0.436017965633251,-0.0234461121520562
0.657780185747255,-0.550443052158492,0.478545327204849
0.770310912224589,-1.00530011213565,1.15180208449222
0.878459017638577,-0.663977819811187,0.594150548759983
0.838280013389129,-0.539229713240237,0.683888811029597
1.12128939144558,-0.217972942639562,0.509025929125997
0.991138048336143,-0.0244235702861902,0.723820682606748
0.489757544021324,0.0699624941538745,0.961543514601992
0.12658606262728,-0.610049918535629,0.285320977674315
0.545750602850906,-0.104457752694191,0.0269107823856776
0.441104883197144,-0.147369651417159,0.120412150407627
0.214442876152798,-0.611733344033451,-0.272983985179265
0.0179960863997146,-0.818559726006349,0.473144022512069
-0.155260047096247,-1.11492365414289,0.0688359663944881
-0.265839005221624,-0.91477019393315,0.542516718163168
-0.37739948428855,-0.498728493557795,0.55612277181063
-0.423542467082712,-0.592263277033807,0.352504498821084
-0.0738702756461939,-0.630710803709344,0.401700962672894
-0.0561329007801685,-0.256755472533645,0.619885589159561
0.241026592702536,-0.539859923117009,0.343991964083042
0.417391322066127,-0.119494975181792,0.805122266564955
0.491449724550552,-0.285451956371185,1.62252867641585
0.350974691871032,-0.244471000726155,1.22971650290044
0.241152605559914,-0.48431756198323,0.989873248646378
0.184431260588336,-0.48871484784037,1.08185201844869
-0.109432864049734,-0.575362254577713,1.45605243754191
0.389320899644906,-0.753121990907905,0.890994543958088
0.61498188184978,-0.855877798981169,0.828678297233443
0.45216212560729,-1.15947447037241,0.878755403533772
0.221347144651245,-0.857679950857321,0.0168000644275249
0.18417149719791,-1.00380313920891,-0.502443041969275
0.357437773945555,-0.954041707012185,-0.0329224464527733
0.291630805728179,-1.19506461116903,0.300330655502846
-0.00964596060952406,-0.721477799672561,0.496156183139056
-0.221247318898641,-0.986501087577339,0.713434805870293
-0.225735051728559,-1.54363836856371,0.890418499119586
0.0459698853904542,-1.07378684360383,1.23372124480555
0.0340727344859305,-0.641717447161284,0.926442962737871
0.247654371931124,-0.0578512389854352,1.09212226827201
